day,time,word,count
Tuesday,all,continuing,1
Tuesday,all,incident,1
Tuesday,all,4th,1
Tuesday,all,@helixstudios,1
Tuesday,all,ago,1
Tuesday,all,booked,1
Tuesday,all,light,1
Tuesday,all,@ricjames32,1
Tuesday,all,think,1
Tuesday,all,#aline,1
Tuesday,all,make,1
Tuesday,all,mellowed,1
Wednesday,all,just,1
Wednesday,all,enjoying,1
Wednesday,all,@dantdm,1
Wednesday,all,fan,1
Wednesday,all,projects,1
Wednesday,all,easily,1
Wednesday,all,success,1
Wednesday,all,sang,1
Wednesday,all,@newyorkbootleg,1
Wednesday,all,best,1
Wednesday,all,new,13
Wednesday,all,york,4
Wednesday,all,daughter,1
Wednesday,all,career,1
Wednesday,all,biscuit,1
Wednesday,all,30,1
Wednesday,all,one,2
Wednesday,all,miss,1
Wednesday,all,ct,1
Wednesday,all,much,1
Wednesday,all,loving,1
Wednesday,all,hear,1
Wednesday,all,12,1
Wednesday,all,morgan,1
Wednesday,all,say,1
Wednesday,all,@justinhartley,1
Wednesday,all,thrilled,1
Wednesday,all,running,1
Wednesday,all,hilaryduff,2
Thursday,all,just,2
Thursday,all,less,1
Thursday,all,sweet,1
Thursday,all,month,1
Thursday,all,get,1
Thursday,all,mom,1
Thursday,all,world,1
Thursday,all,now,1
Thursday,all,locked,1
Thursday,all,like,1
Thursday,all,night,1
Thursday,all,house,1
Thursday,all,twitter,1
Thursday,all,back,1
Thursday,all,see,1
Thursday,all,want,1
Thursday,all,home,1
Thursday,all,new,3
Thursday,all,weirdo,1
Thursday,all,york,1
Thursday,all,last,1
Thursday,all,thx,1
Thursday,all,first,1
Thursday,all,left,1
Friday,all,just,1
Friday,all,#makeamovietitleevenbetter,1
Friday,all,spaces,1
Friday,all,still,1
Friday,all,#girlfriendmaterial,1
Friday,all,tv,1
Friday,all,interesting,1
Friday,all,suffocate,1
Friday,all,sweet,1
Friday,all,2012,1
Friday,all,game,3
Friday,all,like,2
Friday,all,always,2
Friday,all,#humantrafficking,1
Friday,all,@alexjcommand,1
Friday,all,mean,1
Friday,all,right,1
Friday,all,timezones,1
Friday,all,nbc,1
Friday,all,happen,1
Friday,all,even,1
Friday,all,@youtube,1
Friday,all,@mybelledoll,2
Friday,all,space,1
Friday,all,#wtf,1
Friday,all,since,1
Friday,all,waiting,1
Friday,all,new,61
Friday,all,approach,1
Friday,all,opening,1
Friday,all,mr,1
Friday,all,york,1
Friday,all,@506sports,1
Friday,all,@cenesex,1
Friday,all,keep,1
Friday,all,#iloveyou,1
Friday,all,@cubaminrex,1
Friday,all,via,1
Friday,all,win,2
Friday,all,deadass,1
Friday,all,create,1
Friday,all,pero,1
Friday,all,live,1
Friday,all,airs,1
Friday,all,damn,1
Friday,all,#yup,1
Friday,all,buy,1
Friday,all,yessssss,1
Friday,all,part,1
Friday,all,baby,1
Friday,all,#fun,1
Friday,all,15,1
Friday,all,scenario,1
Friday,all,stunning,1
Friday,all,#mypeople,1
Friday,all,kendrick,1
Friday,all,exhale,1
Friday,all,beautiful,1
Friday,all,#damn,1
Friday,all,sell,1
Friday,all,flawless,1
Friday,all,nyc,1
Friday,all,beauty,1
Friday,all,#lgm,8
Friday,all,#nshvschi,1
Friday,all,voluntary,1
Friday,all,#lust,1
Friday,all,chillen,2
Friday,all,@kendricklamar,1
Friday,all,ibiza,1
Friday,all,@nbcsnl,1
Friday,all,command,1
Friday,all,prevention,1
Saturday,all,just,3
Saturday,all,show,4
Saturday,all,rts,1
Saturday,all,ronkonkoma,1
Saturday,all,wb,1
Saturday,all,watch,1
Saturday,all,new,48
Saturday,all,now,1
Saturday,all,tickets,1
Saturday,all,@rihanna,1
Saturday,all,force,1
Saturday,all,concert,1
Saturday,all,forgot,1
Saturday,all,nuclear,1
Saturday,all,newark,1
Saturday,all,korea,1
Saturday,all,brentwood,1
Saturday,all,100,1
Saturday,all,many,1
Saturday,all,#ronkonkomabranch,1
Saturday,all,keep,1
Saturday,all,tongue,1
Saturday,all,itttttt,1
Saturday,all,right,1
Saturday,all,attack,1
Saturday,all,station,3
Saturday,all,north,1
Saturday,all,nobody,1
Saturday,all,construction,1
Saturday,all,hold,1
Saturday,all,will,3
Saturday,all,tonight,1
Saturday,all,ready,1
Saturday,all,friends,1
Saturday,all,amid,1
Sunday,all,new,46
Sunday,all,now,1
Sunday,all,like,3
Sunday,all,got,1
Sunday,all,take,1
Sunday,all,may,1
all,1,joshua,1
all,1,love,1
all,1,just,5
all,1,drunk,1
all,1,rest,1
all,1,ppl,1
all,1,#ptxvol4,1
all,1,girls,1
all,1,live,1
all,1,going,1
all,1,sorry,1
all,1,wipes,1
all,1,2013,1
all,1,baba,1
all,1,good,2
all,1,listened,1
all,1,nobody,1
all,1,break,1
all,1,band,1
all,1,train,1
all,1,jack,1
all,1,friggin,1
all,1,ali,1
all,1,one,2
all,1,boyfriend,1
all,1,paying,1
all,1,loss,1
all,1,made,1
all,1,like,1
all,1,mary,1
all,1,leave,1
all,1,bag,1
all,1,debated,1
all,1,clowns,1
all,1,wild,1
all,1,chick,1
all,1,guy,1
all,1,minutes,1
all,1,history,1
all,1,cover,1
all,1,diane,1
all,1,back,1
all,1,tonight,2
all,1,say,1
all,1,shit,1
all,1,witnessed,1
all,1,things,1
all,1,forty,1
all,1,everything,1
all,1,smh,1
all,1,yoooo,1
all,1,new,13
all,1,rn,1
all,1,popovich,1
all,1,play,1
all,1,eating,1
all,1,makeup,1
all,1,@eugenia_cooney,1
all,1,@_jennaa12,1
all,1,birthday,7
all,1,sing,2
all,1,lmaooooooooo,1
all,1,anything,1
all,1,tweeting,1
all,1,favorite,1
all,1,without,1
all,1,froyo,1
all,1,came,1
all,2,gates,1
all,2,gt,2
all,2,just,4
all,2,thanks,1
all,2,go,1
all,2,flood,1
all,2,somewhere,1
all,2,@cwfhollywood,1
all,2,main,1
all,2,might,1
all,2,good,1
all,2,hit,2
all,2,stop,1
all,2,gonna,1
all,2,@mattloux,1
all,2,know,1
all,2,fallout,1
all,2,now,2
all,2,day,2
all,2,like,1
all,2,night,2
all,2,worries,1
all,2,fucking,1
all,2,dealing,1
all,2,back,3
all,2,see,1
all,2,home,1
all,2,thinks,1
all,2,opened,1
all,2,god,1
all,2,meals,1
all,2,new,2
all,2,rn,1
all,2,conditions,1
all,2,told,1
all,2,omg,1
all,2,witcher,1
all,2,york,1
all,2,put,1
all,2,wait,1
all,2,boy,1
all,2,andromeda,1
all,2,many,1
all,2,idk,1
all,2,think,1
all,2,love,1
all,2,one,2
all,2,another,1
all,2,respect,1
all,2,miss,1
all,2,yoooooo,1
all,2,devil,1
all,2,working,1
all,2,lol,1
all,2,next,1
all,2,anyone,1
all,2,damn,1
all,2,treat,1
all,2,way,1
all,2,company,1
all,2,finished,1
all,2,skyrim,1
all,2,sound,1
all,2,mf,1
all,2,animals,1
all,2,mr,1
all,2,russia,1
all,2,shook,1
all,2,crazy,1
all,2,trump,1
all,2,taste,1
all,2,mind,1
all,2,sleeping,1
all,2,syrian,1
all,2,byeeee,1
all,2,responsible,1
all,2,ideas,1
all,2,mix,1
all,2,amazing,2
all,2,@sluttyko__,1
all,2,mass,1
all,2,pharmacist,1
all,2,tried,1
all,2,mess,1
all,2,effect,1
all,2,collar,1
all,2,man,1
all,2,dog,1
all,2,person,1
all,2,storyline,1
all,2,time,1
all,2,russiagate,1
all,2,preparing,1
all,3,#muslimbrotherhood,1
all,3,love,1
all,3,just,3
all,3,feel,1
all,3,jesus,1
all,3,done,2
all,3,trust,2
all,3,speed,1
all,3,hood,1
all,3,civil,1
all,3,harmbe,1
all,3,war,1
all,3,today,1
all,3,happy,1
all,3,get,3
all,3,going,1
all,3,watch,1
all,3,putting,1
all,3,know,2
all,3,@mikeygras,1
all,3,walk,18
all,3,wont,1
all,3,10,1
all,3,like,5
all,3,will,1
all,3,yugioh,1
all,3,@reuters,1
all,3,give,1
all,3,tonight,1
all,3,heard,1
all,3,asleep,1
all,3,home,1
all,3,pics,1
all,3,shit,1
all,3,really,1
all,3,try,1
all,3,prolly,1
all,3,god,1
all,3,since,1
all,3,duels,1
all,3,though,1
all,3,romeo,1
all,3,uses,1
all,3,@icecoldagent,1
all,3,eps,1
all,3,keep,1
all,3,#palmsunday,1
all,3,anime,1
all,4,gt,7
all,4,#japan,1
all,4,go,1
all,4,#photo,1
all,4,now,1
all,4,21,1
all,4,@joseeg06,1
all,4,good,2
all,4,watching,1
all,4,fat,1
all,4,#tokyo,1
all,4,one,3
all,4,skinks,1
all,4,kennedy,1
all,4,always,1
all,4,try,1
all,4,night,1
all,4,worrying,1
all,4,palm,1
all,4,home,1
all,4,00,1
all,4,@jeffreykofman,1
all,4,itching,1
all,4,new,60
all,4,snuggle,1
all,4,theory,1
all,4,#freeship,1
all,4,got,1
all,4,#cases,1
all,4,airport,1
all,4,plus,1
all,4,expression,1
all,4,love,1
all,4,#generic,1
all,4,miss,1
all,4,crap,1
all,4,lt,1
all,4,difference,1
all,4,way,1
all,4,john,1
all,4,else,1
all,4,phone,1
all,4,everywhere,1
all,4,mf,1
all,4,work,1
all,4,loves,1
all,4,daddy,1
all,4,mine,1
all,4,someone,1
all,4,everyday,1
all,4,film,1
all,4,lil,1
all,4,make,1
all,4,#cnndateline,1
all,4,answer,1
all,4,nyc,1
all,4,@cnnpolitics,1
all,4,#dvd,1
all,4,cleared,20
all,4,wycked_shaun,1
all,4,international,1
all,4,bodies,1
all,5,21a,1
all,5,avenue,160
all,5,saturn,1
all,5,somewhere,1
all,5,terminal,2
all,5,wall,1
all,5,wood,1
all,5,orange,1
all,5,east,1
all,5,mixture,1
all,5,@bernieandsid,1
all,5,ya,1
all,5,21b,1
all,5,know,1
all,5,performance,11
all,5,immediately,1
all,5,bit,1
all,5,one,2
all,5,countries,1
all,5,always,1
all,5,nauseous,1
all,5,trainwreck,1
all,5,coxsackie,1
all,5,bad,1
all,5,venus,1
all,5,bernie,1
all,5,@nahjulz,1
all,5,eb,2
all,5,street,503
all,5,purple,1
all,5,dropping,1
all,5,please,1
all,5,exit,18
all,5,new,32
all,5,knew,1
all,5,frank,2
all,5,quite,1
all,5,blame,1
all,5,incident,21
all,5,york,1
all,5,farley,2
all,5,nyga,1
all,5,@realdonaldtrump,1
all,5,great,1
all,5,plaza,2
all,5,#atlanticcityexpressway,2
all,5,times,1
all,5,illegal,1
all,5,retrograde,1
all,5,wanna,1
all,5,massage,1
all,5,lay,1
all,5,feel,1
all,5,powerful,11
all,5,fancy,1
all,5,ppl,2
all,5,church,13
all,5,mercury,1
all,5,renovated,1
all,5,service,2
all,5,west,2
all,5,tiny,1
all,5,station,701
all,5,way,15
all,5,borders,1
all,5,wants,1
all,5,head,1
all,5,immigration,1
all,5,@flirtyflipper,1
all,5,construction,580
all,5,elmhurst,1
all,5,delta,1
all,5,90,1
all,5,anist,1
all,5,bothdir,30
all,5,matter,1
all,5,#i87nysthruway,1
all,5,video,12
all,5,agent,1
all,5,sad,1
all,5,twist,1
all,5,check,11
all,5,thought,1
all,5,make,1
all,5,87,3
all,5,build,1
all,5,nice,1
all,5,week,1
all,5,sure,1
all,5,welcome,1
all,5,update,2
all,5,massachusetts,1
all,5,cleared,414
all,5,#lga,1
all,5,makes,1
all,5,@geenascirica,1
all,5,2003,1
all,5,turnpike,1
all,5,sb,1
all,6,just,3
all,6,gods,1
all,6,#erick,1
all,6,@kfcbarstool,1
all,6,#nyc,1
all,6,@odiseasg,1
all,6,jay,1
all,6,@jaycuse96,1
all,6,adk,1
all,6,good,3
all,6,#music,2
all,6,fall,1
all,6,day,1
all,6,#erickgm23,1
all,6,miracle,1
all,6,back,1
all,6,street,32
all,6,palm,1
all,6,year,1
all,6,#life,1
all,6,pictures,1
all,6,score,1
all,6,new,19
all,6,@nfrealmusic,1
all,6,update,4
all,6,incident,7
all,6,york,1
all,6,#erickgym,1
all,6,@visitadks,1
all,6,@idtbiologika,1
all,6,station,50
all,6,life,1
all,6,construction,17
all,6,@francathcart,1
all,6,nutshell,1
all,6,#love,2
all,6,bothdir,2
all,6,incredible,1
all,6,terrific,1
all,6,sunday,1
all,6,#erickwgonzales,1
all,6,putin,1
all,6,@bieedingcrown,1
all,6,yesterday,2
all,6,blood,1
all,6,@nadia_p_music,1
all,6,#teamlove,1
all,6,@steveo246,1
all,6,profits,1
all,7,muffin,1
all,7,agreed,1
all,7,month,1
all,7,coffee,1
all,7,stop,1
all,7,got,1
all,7,like,1
all,7,deals,1
all,7,view,1
all,7,right,1
all,7,click,1
all,7,new,28
all,7,opening,1
all,7,free,1
all,7,incident,1
all,7,york,1
all,7,#palmsunday,1
all,7,#media,1
all,7,madness,1
all,7,#jobs,1
all,7,app,1
all,7,apply,1
all,7,mobil,1
all,7,iced,1
all,7,station,7
all,7,tryna,1
all,7,medium,1
all,7,park,1
all,7,work,4
all,7,massapequa,1
all,7,want,1
all,7,check,1
all,7,end,1
all,7,#yonkers,1
all,7,#hiring,16
all,7,#job,20
all,7,cleared,1
all,7,purchase,1
all,7,fresh,1
all,7,baked,1
all,7,latest,2
all,8,just,1
all,8,#clementinecommunication,1
all,8,thanks,1
all,8,avenue,22
all,8,25,1
all,8,#traffic,1
all,8,carti,1
all,8,traffic,1
all,8,new,4
all,8,bread,1
all,8,#parttime,1
all,8,stopped,1
all,8,team,1
all,8,back,1
all,8,eb,1
all,8,see,1
all,8,#newyork,1
all,8,myrtle,10
all,8,really,1
all,8,#hospitality,1
all,8,waiting,1
all,8,closed,1
all,8,opening,1
all,8,incident,4
all,8,york,4
all,8,accident,1
all,8,clinton,4
all,8,eastwood,1
all,8,cr,1
all,8,#centereach,1
all,8,panera,1
all,8,due,1
all,8,playboi,1
all,8,hear,1
all,8,97,1
all,8,join,1
all,8,mixtape,1
all,8,blvd,1
all,8,#hiring,51
all,8,#job,94
all,8,longer,1
all,8,clermont,4
all,8,lines,1
all,8,latest,1
all,9,madison,1
all,9,right,4
all,9,triple,1
all,9,just,3
all,9,played,1
all,9,fucking,1
all,9,photo,1
all,9,lack,1
all,9,#happyeaster#happyeastersunday,1
all,9,leads,1
all,9,square,1
all,9,election,1
all,9,want,1
all,9,left,1
all,9,several,1
all,9,#goddessbbwtravel,1
all,9,still,1
all,9,click,1
all,9,#nancygoddess,1
all,9,#jobs,1
all,9,#manhattan,1
all,9,sunday,1
all,9,35,1
all,9,seriously,1
all,9,#goddessbbw,1
all,9,role,1
all,9,test,1
all,9,new,3
all,9,#hiring,2
all,9,happy,1
all,9,#flatiron,1
all,9,play,1
all,9,get,1
all,9,men,1
all,9,park,1
all,9,#arbys,1
all,9,understanding,1
all,9,embarrassment,1
all,9,#egypt,1
all,9,levels,1
all,9,#job,2
all,9,york,2
all,9,attack,1
all,9,fuking,1
all,9,posted,1
all,9,misogyny,1
all,9,central,1
all,9,like,1
all,9,32,1
all,9,failing,1
all,9,37,1
all,9,#goddessesbbw,1
all,9,keep,1
all,9,@zofiashastin,1
all,9,following,1
all,9,mean,1
all,9,road,1
all,9,thanks,1
all,10,still,1
all,10,avenue,26
all,10,headline,1
all,10,like,1
all,10,street,4
all,10,myrtle,6
all,10,best,1
all,10,israeli,1
all,10,written,1
all,10,ever,1
all,10,incident,4
all,10,girls,1
all,10,park,1
all,10,want,1
all,10,orthodox,1
all,11,gt,3
all,11,just,8
all,11,dance,1
all,11,photo,1
all,11,month,1
all,11,colors,1
all,11,thanks,1
all,11,human,1
all,11,still,1
all,11,24,1
all,11,30am,1
all,11,@mellisgross,1
all,11,@darth_mommie,1
all,11,puerto,1
all,11,loved,1
all,11,checking,1
all,11,#blackbusinessreview,1
all,11,15am,1
all,11,know,1
all,11,international,1
all,11,now,1
all,11,basics,1
all,11,notes,1
all,11,56,1
all,11,list,1
all,11,brother,1
all,11,humidity,1
all,11,stupid,1
all,11,bombs,1
all,11,lisa,1
all,11,57,1
all,11,booty,1
all,11,house,1
all,11,followers,1
all,11,tisch,1
all,11,camping,1
all,11,new,18
all,11,tribute,1
all,11,6mph,1
all,11,told,1
all,11,responses,1
all,11,power,1
all,11,#hadtobehere,1
all,11,got,2
all,11,york,6
all,11,100,1
all,11,come,1
all,11,temperature,1
all,11,38,1
all,11,anything,1
all,11,30,2
all,11,advertising,1
all,11,wear,1
all,11,love,1
all,11,apt,1
all,11,bath,1
all,11,offerings,1
all,11,pop,1
all,11,female,1
all,11,hatha,1
all,11,watkins,3
all,11,guess,1
all,11,guest,1
all,11,area,1
all,11,anyone,1
all,11,much,1
all,11,white,1
all,11,today,1
all,11,oscar,1
all,11,posted,1
all,11,10,2
all,11,multi,1
all,11,hour,1
all,11,wish,1
all,11,gotta,1
all,11,following,1
all,11,control,1
all,11,4mph,1
all,11,talking,1
all,11,single,1
all,11,something,1
all,11,glen,3
all,11,need,1
all,11,yoga,1
all,11,make,1
all,11,nyu,1
all,11,racers,1
all,11,read,1
all,11,@djeasynyc,1
all,11,take,1
all,11,tie,1
all,11,monday,1
all,11,lesbian,1
all,11,sz,1
all,11,realized,1
all,11,32k,1
all,11,time,2
all,11,smoked,2
all,11,wind,1
all,12,#manman,1
all,12,cute,1
all,12,love,2
all,12,fields,1
all,12,@nysportsfan2015,1
all,12,move,2
all,12,years,1
all,12,bring,1
all,12,yes,1
all,12,ridgewood,1
all,12,@g792mike,1
all,12,seemed,1
all,12,sjsnsm,1
all,12,#nyc,1
all,12,los,1
all,12,come,1
all,12,late,1
all,12,#heraldsquare,1
all,12,#midtown,1
all,12,gorgeous,1
all,12,privilege,1
all,12,americanos,1
all,12,greeley,1
all,12,today,1
all,12,regularly,1
all,12,someone,1
all,12,@dylanin3d,1
all,12,@salvester001,1
all,12,maycee,1
all,12,park,1
all,12,took,1
all,12,know,1
all,12,nyc,2
all,12,worked,1
all,12,day,4
all,12,going,1
all,12,prospect,1
all,12,like,1
all,12,hour,1
all,12,@annnyynyg,1
all,12,car,1
all,12,baitoa,1
all,12,cry,1
all,12,@madshana,1
all,12,psalm,1
all,12,smart,1
all,12,night,2
all,12,went,1
all,12,minutes,1
all,12,marry,1
all,12,beautiful,1
all,12,@eastbhamkid,1
all,12,spring,1
all,12,twitter,1
all,12,thus,1
all,12,#daffodils,1
all,12,ball,1
all,12,#newyork,1
all,12,god,1
all,12,get,1
all,12,40,1
all,12,sunday,2
all,12,@mikef3825,1
all,12,new,20
all,12,@jemaleddin,1
all,12,across,1
all,12,trap,1
all,12,week,1
all,12,@mandaaa1727,1
all,12,gorgeou,1
all,12,omg,1
all,12,missing,1
all,12,#tulips,1
all,12,little,1
all,12,jr,1
all,12,applications,1
all,12,incident,3
all,12,death,1
all,12,softball,1
all,12,laughable,1
all,12,cleared,1
all,12,guys,1
all,12,man,1
all,12,shift,1
all,12,taking,2
all,12,together,1
all,12,swear,1
all,12,mass,1
all,12,mr_immaculate_1,1
all,12,weird,1
all,12,con,1
all,12,hello,1
all,12,first,1
all,13,love,2
all,13,just,1
all,13,battery,1
all,13,ballfields,1
all,13,open,1
all,13,city,1
all,13,#nyc,1
all,13,thank,1
all,13,tweet,1
all,13,finally,2
all,13,#travelingram,1
all,13,happy,1
all,13,babe,1
all,13,started,1
all,13,season,1
all,13,@juliefo17808837,1
all,13,#love,1
all,13,word,1
all,13,like,1
all,13,always,1
all,13,#ny,1
all,13,consultant,1
all,13,following,1
all,13,security,1
all,13,#likes,1
all,13,beautiful,1
all,13,#mimsbobeams,1
all,13,suggestions,1
all,13,searching,1
all,13,caucasity,1
all,13,palm,1
all,13,traveling,1
all,13,#newyork,1
all,13,#traveling,1
all,13,information,1
all,13,#,1
all,13,ya,1
all,13,sunday,1
all,13,new,79
all,13,tips,1
all,13,nice,1
all,13,welcome,1
all,13,multiple,1
all,13,opening,1
all,13,park,1
all,13,men,1
all,13,baseball,1
all,13,york,4
all,13,great,1
all,13,keep,1
all,13,#job,1
all,14,summer,1
all,14,#afternoon,1
all,14,just,1
all,14,#retail,1
all,14,years,1
all,14,coach,1
all,14,thanks,1
all,14,@georgetakei,1
all,14,inspiring,1
all,14,#nyc,1
all,14,cemetery,1
all,14,young,1
all,14,wood,1
all,14,watch,1
all,14,#williamsburg,1
all,14,bottoms,1
all,14,drinking,1
all,14,reinsertion,1
all,14,bar,1
all,14,like,2
all,14,#ninjawarrior,1
all,14,another,1
all,14,penalties,1
all,14,idea,1
all,14,#newyork,2
all,14,event,1
all,14,said,1
all,14,#brooklynzoo,1
all,14,new,49
all,14,supports,1
all,14,red,1
all,14,york,2
all,14,narasimhan,1
all,14,oh,1
all,14,taking,1
all,14,#makeamovienaked,1
all,14,think,1
all,14,jersey,1
all,14,first,1
all,14,#training,1
all,14,owed,1
all,14,sweet,1
all,14,one,1
all,14,put,1
all,14,determine,1
all,14,@wizzyjr,1
all,14,george,1
all,14,carter,1
all,14,2k17,1
all,14,girls,1
all,14,two,1
all,14,anyone,1
all,14,interest,1
all,14,recommend,1
all,14,@singlecutbeer,1
all,14,shank,1
all,14,astoria,1
all,14,else,1
all,14,md,1
all,14,none,1
all,14,vasant,1
all,14,heart,1
all,14,jenny,1
all,14,@ami7152,1
all,14,india,1
all,14,aapi,1
all,14,raw,1
all,14,something,1
all,14,want,1
all,14,trumper,1
all,14,bags,1
all,14,united,1
all,14,#brooklyn,1
all,14,answer,1
all,14,nyc,1
all,14,#hiring,1
all,14,welcome,1
all,14,#job,1
all,14,#spring,1
all,14,pair,1
all,14,president,1
all,14,#sunday,1
all,14,noun,1
all,14,novartis,1
all,14,green,1
all,14,time,1
all,14,@indiainnewyork,1
all,14,pleasure,1
all,15,love,1
all,15,just,2
all,15,one,2
all,15,democrats,1
all,15,go,1
all,15,prison,1
all,15,get,1
all,15,sideshow,1
all,15,now,1
all,15,like,5
all,15,#everysimpsonsever,1
all,15,right,1
all,15,trump,1
all,15,rigging,1
all,15,vote,1
all,15,election,1
all,15,want,1
all,15,rather,1
all,15,#theresistance,1
all,15,sunday,1
all,15,new,97
all,15,federal,1
all,15,bob,1
all,15,noho,1
all,16,garbage,1
all,16,one,2
all,16,episodes,1
all,16,years,1
all,16,throughout,1
all,16,guess,1
all,16,blower,1
all,16,start,1
all,16,dad,1
all,16,gonna,1
all,16,ruff,1
all,16,early,2
all,16,landed,1
all,16,every,1
all,16,now,2
all,16,day,4
all,16,10,1
all,16,@judgejeanine,1
all,16,#ny,1
all,16,bless,1
all,16,x,1
all,16,ree,1
all,16,trump,1
all,16,past,1
all,16,single,1
all,16,college,1
all,16,want,1
all,16,really,1
all,16,different,1
all,16,garms,1
all,16,leaf,1
all,16,@sunwarmedkisses,1
all,16,breaking,1
all,16,asking,1
all,16,new,101
all,16,unconscionable,1
all,16,nice,1
all,16,@foxnews,1
all,16,free,1
all,16,tuition,1
all,16,trending,1
all,16,york,1
all,16,date,1
all,16,throw,1
all,16,boy,1
all,16,well,1
all,16,time,1
all,17,#nyc,1
all,17,government,1
all,17,stop,1
all,17,new,39
all,17,one,1
all,17,lives,1
all,17,property,1
all,17,shame,1
all,17,six,1
all,17,poor,1
all,17,rail,1
all,17,cleared,1
all,17,light,1
all,17,flags,1
all,17,salt,1
all,18,just,5
all,18,good,1
all,18,bae,1
all,18,tower,1
all,18,@catmancatman864,1
all,18,back,1
all,18,#bmx,1
all,18,best,1
all,18,new,193
all,18,omg,1
all,18,never,1
all,18,york,1
all,18,wait,1
all,18,vlone,1
all,18,weather,1
all,18,lol,1
all,18,live,1
all,18,season,1
all,18,park,1
all,18,warm,1
all,18,central,1
all,18,meet,1
all,18,astronomy,1
all,19,gt,1
all,19,shot,1
all,19,ron,1
all,19,money,1
all,19,years,1
all,19,traitor,1
all,19,paul,1
all,19,still,2
all,19,thinking,1
all,19,jim,1
all,19,pretty,1
all,19,bio,1
all,19,around,1
all,19,assistant,1
all,19,now,1
all,19,godspeed,1
all,19,debunked,1
all,19,guy,1
all,19,@ss_88__,1
all,19,picker,1
all,19,corvette,1
all,19,ep,1
all,19,ever,1
all,19,supporting,1
all,19,carp,1
all,19,never,1
all,19,york,1
all,19,every,1
all,19,changed,1
all,19,ideology,1
all,19,credit,1
all,19,estates,1
all,19,bronx,1
all,19,congressman,1
all,19,introduced,1
all,19,block,1
all,19,first,1
all,19,tough,1
all,19,one,1
all,19,betraying,1
all,19,guess,1
all,19,support,1
all,19,white,1
all,19,mvp,1
all,19,sessions,1
all,19,#graffiti,1
all,19,property,1
all,19,chelsea,1
all,19,claim,1
all,19,trump,1
all,19,voters,1
all,19,scab,1
all,19,tonight,1
all,19,curb,1
all,19,yonkers,1
all,19,make,1
all,19,writers,1
all,19,new,148
all,19,manhattan,1
all,19,ago,1
all,19,#streetmusings,1
all,19,proud,1
all,19,ego,1
all,19,bribe,1
all,19,ferrari,1
all,20,tagged,1
all,20,gt,3
all,20,help,1
all,20,just,2
all,20,undervalued,1
all,20,migos,1
all,20,one,1
all,20,bring,1
all,20,ants,1
all,20,already,1
all,20,#stocks,1
all,20,#gas,1
all,20,hate,1
all,20,duh,1
all,20,beef,1
all,20,entire,1
all,20,vinegar,1
all,20,two,1
all,20,least,1
all,20,better,1
all,20,add,1
all,20,spread,1
all,20,location,1
all,20,today,1
all,20,real,1
all,20,brown,1
all,20,@cnbc,1
all,20,get,2
all,20,@bfraser747,1
all,20,predator,1
all,20,gonna,2
all,20,@repostapp,1
all,20,25x,1
all,20,part,1
all,20,know,1
all,20,new,21
all,20,eled,1
all,20,years,1
all,20,@2alaw,1
all,20,severely,1
all,20,bar,1
all,20,like,4
all,20,tgc,2
all,20,@iknowfirst,1
all,20,boy,1
all,20,@kdckmk,1
all,20,peppermint,1
all,20,bag,1
all,20,#lowfloat,1
all,20,bitch,1
all,20,vodka,1
all,20,sticks,1
all,20,look,1
all,20,fucking,1
all,20,#hellrazah,1
all,20,shut,1
all,20,sex,1
all,20,#oil,1
all,20,avg,1
all,20,draco,1
all,20,film,1
all,20,@sebgorka,1
all,20,lie,1
all,20,network,1
all,20,nazi,1
all,20,sum,1
all,20,quavo,1
all,20,administration,1
all,20,abt,1
all,20,ira,1
all,20,uhh,1
all,20,week,1
all,20,@foxnews,1
all,20,oil,1
all,20,neo,1
all,20,water,1
all,20,spray,1
all,20,@berettabronze22,1
all,20,chris,1
all,20,mozzarella,1
all,20,cliff,1
all,20,volume,1
all,20,kids,1
all,20,last,1
all,20,#repost,1
all,20,oh,2
all,20,31,1
all,20,days,1
all,20,bottle,1
all,20,god,1
all,20,@lori_mendicino,1
all,21,#69days,1
all,21,#hearties,1
all,21,yes,1
all,21,25,1
all,21,interesting,1
all,21,#sbuwomenstrack,1
all,21,express,1
all,21,jack,1
all,21,day,1
all,21,gifs,1
all,21,always,1
all,21,57,1
all,21,recommendations,1
all,21,stylish,1
all,21,costello,1
all,21,everyone,1
all,21,house,1
all,21,street,1
all,21,3rd,1
all,21,god,1
all,21,research,1
all,21,looking,1
all,21,enough,1
all,21,new,13
all,21,memes,1
all,21,piss,1
all,21,affordable,1
all,21,iconic,1
all,21,expansion,1
all,21,#dontkillme,1
all,21,news,1
all,21,#isles,1
all,21,great,2
all,21,central,2
all,21,getting,1
all,21,career,1
all,21,#gamechanger,1
all,21,pics,1
all,21,@kathyricky,1
all,21,yonc,1
all,21,statue,1
all,21,jeff,1
all,21,feelings,1
all,21,talked,1
all,21,tomorrow,1
all,21,little,1
all,21,working,1
all,21,army,1
all,21,#sunglasses,1
all,21,asses,1
all,21,station,9
all,21,draft,1
all,21,way,1
all,21,ahhh,1
all,21,babe,1
all,21,season,1
all,21,park,2
all,21,boys,1
all,21,construction,1
all,21,frosh,1
all,21,begins,1
all,21,king,1
all,21,bothdir,3
all,21,400ih,1
all,21,@ugandanrevenge,1
all,21,situation,1
all,21,150,1
all,21,fuck,1
all,21,gaslighting,1
all,21,talking,1
all,21,dress,1
all,21,worry,1
